OrderId,Email,Name,FirstName,LastName,Address1,City,State,Zip,DOB,OrderDate,Total
223618320,6kvyv86t@yahoo.com,Ute Foerster,Ute,Foerster,4064 Center Avenue,Stafford,Virginia,22554,,3/1/2014 16:41,467
223669642,sfzo44egt@gmail.com,Ellen Ohara,Ellen,Ohara,1703 Loving Acres Road,Annapolis,Maryland,21401,,3/1/2014 12:19,613.5
223653557,eyvbt5x@gmail.com,Xavier Jefferies,Xavier,Jefferies,461 Worthington Drive,Baltimore,Maryland,21206,,3/1/2014 10:57,220.5
223679567,ryleyk3f3y@gmail.com,Melissa Biggs,Melissa,Biggs,4381 Hillhaven Drive,Dallas,Texas,75248,,3/1/2014 9:05,655
223615490,e3vy9t5qq@yahoo.com,Bailey Vernon,Bailey,Vernon,3458 Glendale Avenue,Clovis,New Mexico,88101,,3/1/2014 0:34,302.5
226325420,v6c2bq0@gmail.com,Catherine Fisher,Catherine,Fisher,4761 Sunset Drive,Pasco,Washington,99301,,4/30/2014 23:12,180.5
226275238,vy6q55bhya@yahoo.com,Courtney Stevens,Courtney,Stevens,2889 Findley Avenue,Edgewood ,Maryland,21040,,4/30/2014 23:18,555.5
226345848,2t55tq5xj0@tmomail.net,Susanne Grunwald,Susanne,Grunwald,1157 Frank Avenue,houston,Texas,77026,,4/30/2014 21:26,259.5
226289679,zpv5dk3c86@hotmail.com,Jerry Bell,Jerry,Bell,4555 Ryan Road,Los Angeles,California,90019,,4/30/2014 21:06,301.66
226306343,6fryax@gmail.com,Geraldine Blaisdell,Geraldine,Blaisdell,4432 Nutter Street,Philadelphia,Pennsylvania,19143,,4/30/2014 20:55,321
226266831,vav3yeeyoyatqx@gmail.com,Dennis Bumgarner,Dennis,Bumgarner,2488 Gorby Lane,Buford,Georgia,30519,,4/30/2014 16:55,296.5
226315616,ykyf7yekpu4bt@hotmail.com,Georgia Thomson,Georgia,Thomson,3659 Custer Street,Fairbanks,Alaska,99708,,4/30/2014 16:11,404
226344674,8o9ye9yo934g0t@sbcglobal.net,Sarah Rollings,Sarah,Rollings,1014 Sundown Lane,PEORIA,Illinois,61604,,4/30/2014 15:52,420
226345085,f8c4ofl4uyzpykq@yahoo.fr,Alfie Morley,Alfie,Morley,2430 Center Avenue,Baltimore,Maryland,21212,,4/30/2014 14:21,356
226348332,rye4vvy.m3kfpe@att.net,Colin Morales,Colin,Morales,2212 Lake Forest Drive,Overland Park,Kansas,66210,,4/30/2014 12:21,368
226279337,4n418v3u4h3o41vpo1v1y@yahoo.com,John Reyes,John,Reyes,3096 Stratford Drive,Collierville,Tennessee,38017,,4/30/2014 12:21,361
226291088,6yk37yl_ml3v4@yahoo.com,Katie Russell,Katie,Russell,1114 Richland Avenue,Freeport,New York,11520,,4/30/2014 10:33,179.5
226340749,mu8z3ok05@gmail.com,Ava Jordan,Ava,Jordan,693 Leisure Lane,Saint Albans,West Virginia,25177,,4/30/2014 10:38,412
226290773,1313136pe4@gmail.com,Lea Hofmann,Lea,Hofmann,3482 Benedum Drive,Springfield,Illinois,62704,,4/30/2014 8:26,465
226328361,ky3ez2j5@gmail.com,Aaron Hill,Aaron,Hill,3275 Norma Lane,middle island ,New York,11953,,4/30/2014 4:54,179.5
226259757,744eaylt@gmail.com,Andrew Lane,Andrew,Lane,317 Oak Street,Brooklyn,New York,11229,,4/29/2014 23:43,641.5
226266600,h4e9yobiq0@yahoo.com,Mitchell Ivey,Mitchell,Ivey,2671 Primrose Lane,Chattanooga,Tennessee,37421,,4/29/2014 23:24,410
226271524,o4e5q0@aol.com,Riley Thorpe,Riley,Thorpe,3969 Clarksburg Park Road,brooklyn,New York,11233,,4/29/2014 20:47,387
226301763,v8o74ffyxx@gmail.com,Leroy Heist,Leroy,Heist,4151 Jewell Road,Millville,New Jersey,8332,,4/29/2014 14:20,199.5
226218746,aoy1l4kkbi@hotmail.com,Angelika Maier,Angelika,Maier,139 Seth Street,Garfield,New Jersey,7026,,4/29/2014 13:45,81
226298518,fc3vvfgq@gmail.com,Birgit Dresdner,Birgit,Dresdner,1313 Pallet Street,Alpharetta ,Georgia,30009,,4/29/2014 11:05,230.5
226267622,9dpfv4o502g@yahoo.com,Lucy Gregory,Lucy,Gregory,843 Despard Street,Brooklyn,New York,11225,,4/29/2014 6:47,259.5
226242482,yvf36pef@hotmail.com,Donnie Isaac,Donnie,Isaac,1035 Harvest Lane,Covington ,Georgia,30016,,4/29/2014 0:36,106
226192459,co3f13kky.y64aymxtq@yahoo.com,Will Tiegs,Will,Tiegs,3928 Pike Street,Frederick,Maryland,21703,,4/28/2014 23:26,448
226263960,e31734vq@aol.com,Muhammad Barrett,Muhammad,Barrett,142 Lilac Lane,Jacksonville,Florida,32218,,4/28/2014 21:05,481
226232868,1pew3vyoq@bellsouth.net,Diana Scott,Diana,Scott,738 Walton Street,Wellington,Florida,33414-6497,,4/28/2014 12:10,251.5
226242910,ea744f4nai@aol.com,William Smith,William,Smith,4644 Broaddus Avenue,east stroudsburg,Pennsylvania,18302,,4/28/2014 10:51,178.5
226216241,eyh3e49pffkyhaxb@hotmail.com,Nate Summons,Nate,Summons,1280 Maxwell Farm Road,Brooklyn,New York,11207,,4/28/2014 9:28,505
226184116,e373_qbjg@yahoo.com,Shannon Woodward,Shannon,Woodward,1252 Fannie Street,Auburn,Alabama,36830,,4/27/2014 20:50,253.5
226171174,f8114ff0746y@yahoo.com,Juan Greenwald,Juan,Greenwald,1645 Huntz Lane,Chicago,Illinois,60653,,4/27/2014 17:39,10
226204302,hyok4e4cpfvpe@ymail.com,Michael Swindler,Michael,Swindler,4461 Valley Lane,Bowie,Maryland,20720,,4/27/2014 3:35,268
226112654,f6h46yovy@gmail.com,Lily Finnerty,Lily,Finnerty,3002 Nutter Street,Lake View Terrace,California,91342,,4/26/2014 23:23,432.82
226102758,1k84k4frk@yahoo.com,Felix Kunze,Felix,Kunze,3199 Calvin Street,Leesburg,Virginia,20176,,4/26/2014 8:04,406
226118394,oyfl41y@att.net,Alicia Howe,Alicia,Howe,356 Randolph Street,SanDiego,California,92154,,4/25/2014 23:40,351
226148384,yk4nyehoyrg5x@yahoo.com,Mohammed Barnett,Mohammed,Barnett,1965 Primrose Lane,Jacksonville,Florida,32254,,4/26/2014 0:09,367
226103332,7yk3y64e2@gmail.com,Kathy Morgan,Kathy,Morgan,2703 Anmoore Road,Washington,District of Columbia,20119,,4/25/2014 21:58,446
226144129,h4fy9oyly6qg2j@yahoo.com,Ethel Birch,Ethel,Birch,566 Rardin Drive,Augusta,Georgia,30909,,4/25/2014 19:08,226.5
226097626,zfv4cl4ef0@verizon.net,Thorsten Feierabend,Thorsten,Feierabend,35 Whispering Pines Circle,Bayside,New York,11360,,4/25/2014 18:02,247.5
226158498,mfcpvvfm@yahoo.com,Darcy Glynde,Darcy,Glynde,3976 Cunningham Court,Lake Mary,Florida,32746-3308,,4/25/2014 12:26,178.5
226063744,kyupeayk4m3fqj5b@gmail.com,Quinton Ley,Quinton,Ley,1617 Washington Street,Philadelphila,Pennsylvania,19140,,4/25/2014 10:46,255
226064558,6ppxq2b@yahoo.com,Aidan King,Aidan,King,1073 Marie Street,FUQUAY-VARINA,North Carolina,27526,,4/25/2014 10:42,392
226141886,vyfly45@cox.net,Dominik Abend,Dominik,Abend,2516 West Fork Drive,Zachary,Louisiana,70791,,4/25/2014 10:22,234.5
226088082,f7aykkc@aol.com,Ralf Grunewald,Ralf,Grunewald,2874 Jewell Road,Sugar Land,Texas,77479,,4/25/2014 6:55,468
226116648,3fyvy94174vv@yahoo.com,Lorraine Lovern,Lorraine,Lovern,3922 Willison Street,Chatsworth,California,91311,,4/24/2014 20:53,448.58
226084696,ky743zlyepkka@yahoo.com,Stephen Walker,Stephen,Walker,1837 Cityview Drive,Garland,Texas,75043,,4/24/2014 17:26,411
226051779,6poo3f.64k3ffyq5@yahoo.com,Miguel Smith,Miguel,Smith,2090 Hanover Street,Washington,District of Columbia,20004,,4/24/2014 17:20,73
226095855,1k84k4frk@yahoo.com,Felix Kunze,Felix,Kunze,3199 Calvin Street,Leesburg,Virginia,20176,,4/24/2014 17:06,429
226025466,vo3fl.f4m4kk@yahoo.com,Frank Vogt,Frank,Vogt,665 Stone Lane,MIDDLETOWN,New York,10941,,4/24/2014 15:22,262.5
226028452,ea744f4nai@aol.com,William Smith,William,Smith,4644 Broaddus Avenue,east stroudsburg,Pennsylvania,18302,,4/24/2014 11:01,368
226049765,yeho4y18fv3f@gmail.com,Christin Herman,Christin,Herman,16 Sampson Street,great falls,Virginia,22066,,4/23/2014 16:14,379
226026534,hoyflvyl3cti22@gmail.com,Thomas Bowen,Thomas,Bowen,306 Gateway Avenue,Austin,Texas,78744,,4/23/2014 14:23,203.5
226004023,hp1op8ehf@gmail.com,Sophia Madirazza,Sophia,Madirazza,4823 Ross Street,Baker,Louisiana,70714-3716,,4/23/2014 12:33,381
225988674,z4e3141lyk4@gmail.com,Kevin Baumgaertner,Kevin,Baumgaertner,2237 Frederick Street,Clarkston,Georgia,30021,,4/23/2014 10:38,373
225973916,yevu3kk4gq5@yahoo.com,Patricia Autry,Patricia,Autry,2421 Payne Street,cincinnati,Ohio,45231,,4/23/2014 8:44,216.5
225962192,6of.64kye349yo74o@gmail.com,Terry Martinez,Terry,Martinez,3267 Nancy Street,Haymarket,Virginia,20169,,4/25/2014 14:49,410
226014546,l4k4e.k.vpe4a@verizon.com,Audrey Dean,Audrey,Dean,2504 Twin Willow Lane,Arlington,Virginia,22201,,4/22/2014 19:07,369
225984857,rple.vak4o@att.com,René Jager,René,Jager,250 Hillside Street,wake forest,North Carolina,27587,,4/22/2014 15:43,411
225950360,zh3npelyoo3f@hotmail.com,Adolfo Henderson,Adolfo,Henderson,1373 Hillview Street,Houston,Texas,77095,,4/22/2014 13:39,250.5
225971837,1povo3ey@sbcglobal.net,James Thornburg,James,Thornburg,1375 Highland View Drive,Little Elm,Texas,75068,,4/22/2014 8:12,233
225993381,7yvo4ffymtbbb@yahoo.com,Klaudia Daecher,Klaudia,Daecher,666 Smith Road,Bessemer,Alabama,35022,,4/22/2014 7:23,351
225994050,7a4yoyz@yahoo.com,Katrin Finkel,Katrin,Finkel,4333 Desert Broom Court,DALLAS,Texas,75254,,4/22/2014 1:23,651.5
225917528,f6f63vltxbg@gmail.com,Jason Deans,Jason,Deans,3792 Wines Lane,St Louis,Missouri,63113,,4/21/2014 17:22,362
225932190,7hm5bbq8f@yahoo.com,Jonathan Whitington,Jonathan,Whitington,602 Moore Avenue,Raleigh,North Carolina,27609,,4/21/2014 16:14,566.5
225928134,ep46y3k@ihc.com,Madge Tookes,Madge,Tookes,1237 Woodrow Way,Georgia,Georgia,30725,,4/21/2014 15:00,225.5
225907973,7yf4acyvvye@yahoo.com,Marie Kuester,Marie,Kuester,787 Millbrook Road,Gonzales,Louisiana,70707,,4/22/2014 11:51,487
225977255,1yffyehoybbxm@aol.com,Jamie Reye,Jamie,Reye,4052 Prospect Valley Road,Moreno Valley,California,92553,,4/21/2014 11:56,105.7
225886931,6fv3ddm52@yahoo.com,Ulrich Braun,Ulrich,Braun,1318 Kelly Street,Waynesville,Missouri,65583,,4/21/2014 10:40,381
225901790,64o14h4fop175i@yahoo.com,Sabine Gerste,Sabine,Gerste,1110 Concord Street,union,New Jersey,7083,,4/21/2014 10:27,395
225943982,97yakyf@yahoo.com,Chelsea McClintock,Chelsea,McClintock,2354 Briarwood Drive,Irving,Texas,75063,,4/21/2014 9:16,438
225851616,cpk3v49o3@gmail.com,Gerard Shepherd,Gerard,Shepherd,3804 Cameron Road,Seabrook,South Carolina,29940,,4/19/2014 23:39,478
225902229,epf_6yozyo4v@yahoo.com,Roman Lafreniere,Roman,Lafreniere,4311 Wescam Court,Sterling ,Virginia,20164,,4/19/2014 20:23,241.5
225822903,z4ptdo@yahoo.fr,Emma Boulger,Emma,Boulger,2207 Bridge Street,Baltimore,Maryland,21212,,4/20/2014 3:57,219.5
225871148,kyha17o4h@yahoo.com,Thomas Williams,Thomas,Williams,3456 Jadewood Drive,lake worth,Florida,33467,,4/19/2014 6:46,382
225834958,9o3yeevyakpo@gmai.com,Brittany Gross,Brittany,Gross,2475 Walnut Drive,long beachb,California,90813,,4/19/2014 3:07,525.08
225846928,f3ffmye7ix@gmail.com,Juliane Fisher,Juliane,Fisher,1300 Froe Street,Wheaton,Illinois,60189,,4/18/2014 15:39,191.5
225823470,c31lyr3e3m3kfpe@gmail.com,Herbert Ragsdale,Herbert,Ragsdale,2095 Crowfield Road,Gilroy,California,95020,,4/18/2014 14:00,688.37
225797168,op1l4kk4@buckeyetransport.com,Brian Payne,Brian,Payne,3521 Tator Patch Road,Akron,Ohio,44313,,4/18/2014 13:04,248
225802452,o4eh4ofpcl3y@gmail.com,Shaniqua Mattson,Shaniqua,Mattson,373 Spinnaker Lane,Indianapolis,Indiana,46235,,4/18/2014 11:44,213.5
225820266,co3e141p1p94yo@yahoo.com,Jeff Sharp,Jeff,Sharp,1387 Lyndon Street,Puyallup,Washington,98373,,4/18/2014 11:12,422
225853544,fv4dye3.98vk4o@gmail.com,Victoria Rangel,Victoria,Rangel,1297 Pinewood Avenue,Kokomo,Indiana,46902,,4/18/2014 6:47,368
225826846,93kkh4rix@gmail.com,Timothy Hudson,Timothy,Hudson,548 Allison Avenue,North Haven,Connecticut,6473,,4/17/2014 22:04,341
225816038,ykyeyf63vl0@aol.com,Mitzi Ham,Mitzi,Ham,1328 Diane Street,Brooke,Maine,4921,,4/17/2014 19:22,502
225813971,1apeeyb2@hotmail.com,Owen Black,Owen,Black,2336 Better Street,Roseville,Minnesota,55113,,4/17/2014 18:56,292
225784842,lye3eykpu4@gmail.com,Elise Day,Elise,Day,2586 Francis Mine,ARVERNE,New York,11692,,4/17/2014 17:16,360
225737027,doye734j5t@yahoo.com,Jean Freeman,Jean,Freeman,1699 Deer Ridge Drive,Fort Worth,Texas,76133,,4/17/2014 12:28,183.5
225827679,hou6m3kk3y6f@comcast.net,Brock Nicolay,Brock,Nicolay,835 Hillhaven Drive,Grand Blanc,Michigan,48439,,4/17/2014 10:23,425
225783702,kzkyf1p@live.com,Emma Maund,Emma,Maund,3883 Meadowcrest Lane,Spring,Texas,77388,,4/16/2014 22:36,459
225722811,3lyae4f5j@gmail.com,Rebecca Arnot,Rebecca,Arnot,4331 Arlington Avenue,Charlotte,North Carolina,28262,,4/16/2014 20:31,232
225774393,744eaylt@gmail.com,Andrew Lane,Andrew,Lane,317 Oak Street,Brooklyn,New York,11229,,4/16/2014 19:25,642.5
225782690,ykpm4oa@dnoa.com,Nathan Baker,Nathan,Baker,4314 Sunburst Drive,COLLINSVILLE,Illinois,62234,,4/16/2014 18:22,84
225744495,734fly5igi@gmail.com,Krystal Gray,Krystal,Gray,1603 Crestview Manor,Upper Marlboro,Maryland,20772,,4/16/2014 17:24,413
225743150,klyae4f5j@gmail.com,Barbara Davis,Barbara,Davis,3173 Sunny Day Drive,charlotte,North Carolina,28212,,4/16/2014 16:18,605
225762299,zy9o34k4e4@yahoo.com,Janet Williams,Janet,Williams,376 Browning Lane,Wesley Chapel,Florida,33543,,4/16/2014 16:45,754.5
225780208,741pk46yeq@hotmail.com,Christian Bayer,Christian,Bayer,1064 Cardinal Lane,Hampton,Virginia,23665,,4/16/2014 9:24,599
225672336,h3174aryk@aol.com,Ellie Reynolds,Ellie,Reynolds,1010 Mount Olive Road,Sumter,South Carolina,29154,,4/15/2014 23:44,378
225701366,o4yhadpo9yvvk4g@gmail.com,Georgia Leeson,Georgia,Leeson,3326 Centennial Farm Road,Rochester,New York,14609,,4/15/2014 18:38,398
225706846,a4v39p9p@yahoo.co.uk,Marcel Jager,Marcel,Jager,3986 North Avenue,Houston ,Texas,77082,,4/15/2014 17:21,581
225674279,fzoylbqq@gmail.com,Natasha Lindsay,Natasha,Lindsay,4928 Hamilton Drive,Norfolk,Virginia,23513,,4/15/2014 14:13,467
225710288,dymebbbq@hotmail.com,Celeste Holden,Celeste,Holden,4490 Johnson Street,Greenwood,Mississippi,38930,,4/15/2014 13:14,178.5
225648703,yop93efpe50t0@yahoo.com,Mathias Werfel,Mathias,Werfel,3719 Haul Road,West Medford,Massachusetts,2156,,4/15/2014 8:17,451
225656607,1p8ove4a1kyo7qgb2@gmail.com,Melanie Wagner,Melanie,Wagner,608 Stonepot Road,Germantown,Maryland,20876,,4/15/2014 0:03,256
225622399,fl3z8ok0gxx@aol.com,Harley Nicholls,Harley,Nicholls,2509 Laurel Lane,Brooklyn,New York,11234,,4/14/2014 18:25,365
225632203,h4993.v4oo4kk@gmail.com,Shelia Briggs,Shelia,Briggs,989 Matthews Street,Carrollton,Virginia,23314,,4/14/2014 21:24,481
225643036,eyh3e4.fv4myov@yahoo.com,Megan Holt,Megan,Holt,3762 Jadewood Farms,Davie,Florida,33314,,4/14/2014 18:16,432
225685701,hp63e3s841lyok4fqj@yahoo.com,Ethan Pearce,Ethan,Pearce,3691 Valley View Drive,Everett,Massachusetts,2149,,4/14/2014 17:24,96
225656158,hy74kk86bq@att.net,Ashton O'Neill,Ashton,O'Neill,1473 Capitol Avenue,Fort Worth,Texas,76179,,4/14/2014 16:28,105
225705752,93z9p4zm8@yahoo.com,Sheri Lindsay,Sheri,Lindsay,1988 Lake Road,Herndon ,Virginia,20170,,4/14/2014 15:36,430
225697474,r8yeey744rpe4f@gmail.com,Gabriele Kaiser,Gabriele,Kaiser,3870 Woodland Avenue,Chicago,Illinois,60651,,4/14/2014 13:36,266
225681668,1kyfwa@aol.com,Zoe Connor,Zoe,Connor,4208 Doe Meadow Drive,Savoy,Illinois,61874,,4/14/2014 13:12,448
225632022,h4y1pe4ff@scrr.com,Ben Monash,Ben,Monash,1100 Haymond Rocks Road,Florence,South Carolina,29501,,4/14/2014 12:13,421
225610455,zo3dd3vlbtb@yahoo.com,Katherine Neil,Katherine,Neil,2900 Cherry Tree Drive,Bolivar,Tennessee,38008,,4/14/2014 12:06,452
225673612,64vyflyo@executivetouchsalon.com,Donald Diggs,Donald,Diggs,1495 Old House Drive,East Hartford,Connecticut,6108,,4/14/2014 11:31,408
225655013,o4yhadpo9yvvk4g@gmail.com,Georgia Leeson,Georgia,Leeson,3326 Centennial Farm Road,Rochester,New York,14609,,4/14/2014 11:07,438
225643340,6fho4yo44h@hotmail.com,Lina Newman,Lina,Newman,2244 Whitman Court,Milwaukee,Wisconsin,53218,,4/14/2014 10:23,247
225634380,ky8ea@juno.com,John Everson,John,Everson,2945 Byrd Lane,Ewing,New Jersey,8618,,4/14/2014 8:16,257.5
225640623,opfy1o83f4q@gmail.com,Billy Leach,Billy,Leach,46 Kyle Street,Jacksonville,North Carolina,28546,,4/14/2014 20:14,195.5
225606182,4zm8s844e@yahoo.com,Laura O'Connor,Laura,O'Connor,3268 Holt Street,Wadsworth,Illinois,60083,,4/13/2014 18:50,350
225616866,flayf3y_fc43zlv@yahoo.com,Aidan Fitzhardinge,Aidan,Fitzhardinge,4912 Buena Vista Avenue,APO,Armed Forces Europe,9034,,4/13/2014 9:34,392
225642715,z81131yopk@gmail.com,Leon Beyer,Leon,Beyer,452 Ryder Avenue,East Orange,New Jersey,7018,,4/15/2014 22:06,407
225604179,yvkyevype4tq@yahoo.com,Tayla Bronner,Tayla,Bronner,4260 Stanley Avenue,Yorkville,Illinois,60560,,4/12/2014 18:25,369
225561623,6fho4yo44h@hotmail.com,Lina Newman,Lina,Newman,2244 Whitman Court,Milwaukee,Wisconsin,53218,,4/12/2014 15:54,199.5
225578483,64zz34fhya1yo4@yahoo.com,Corey Robie,Corey,Robie,1975 Hill Croft Farm Road,Tacoma,Washington,98444,,4/12/2014 13:11,360
225578212,kkjgjj@aol.com,Dionne Hand,Dionne,Hand,919 Ritter Street,Virginia Beach,Virginia,23456,,4/12/2014 11:32,454
225595298,fl43kycy8kfl4hh@gmail.com,Cooper Reddall,Cooper,Reddall,754 Platinum Drive,Phoenix,Arizona,85037,,4/12/2014 9:17,80
225512533,h43oho4.m3kk3y6fx20@yahoo.com,Carl Reed,Carl,Reed,2161 Tyler Avenue,Beaumont,Mississippi,39423,,4/11/2014 22:29,465
225599019,9pc3e7y@yahoo.com,Andrea Mader,Andrea,Mader,2335 Stanton Hollow Road,Las Vegas,Nevada,89141,,4/11/2014 20:03,362
225543576,yevu3kk4gq5@yahoo.com,Patricia Autry,Patricia,Autry,2421 Payne Street,cincinnati,Ohio,45231,,4/11/2014 16:39,243.5
225524716,r6y4bi@ymail.com,Uta Osterhagen,Uta,Osterhagen,2266 Mulberry Avenue,maple heights ,Ohio,44137,,4/11/2014 16:25,587
225540831,98vvy_52jii@yahoo.com,Shannon Natividad,Shannon,Natividad,1470 Metz Lane,Haw River,North Carolina,27258,,4/11/2014 15:32,217.5
225559539,epf_6yozyo4v@yahoo.com,Roman Lafreniere,Roman,Lafreniere,4311 Wescam Court,Sterling ,Virginia,20164,,4/11/2014 11:21,264.5
225572802,6f_h3y6pehqj@yahoo.com,Karolin Frey,Karolin,Frey,118 Lincoln Street,Herndon,Virginia,20170,,4/12/2014 16:59,499
225475938,myvvfzy9o34kk4q@gmail.com,Dirk Bohm,Dirk,Bohm,2472 Edgewood Avenue,NASHVILLE,Tennessee,37207,,4/11/2014 0:05,469
225516308,y8h4oyu@aol.com,David Ulrich,David,Ulrich,1952 Desert Broom Court,houston,Texas,77016,,4/10/2014 22:54,399
225526846,epf_6yozyo4v@yahoo.com,Roman Lafreniere,Roman,Lafreniere,4311 Wescam Court,Sterling ,Virginia,20164,,4/10/2014 21:35,459
225469632,hoyflvyl3cti22@gmail.com,Thomas Bowen,Thomas,Bowen,306 Gateway Avenue,Austin,Texas,78744,,4/10/2014 17:48,274
225506517,yez4ky.oyehpkcl5qb@gmail.com,Stefan Kuhn,Stefan,Kuhn,1840 Wakefield Street,Rosedale,New York,11422,,4/10/2014 17:21,254.5
225497884,fl4k9afmpddpoh@aol.com,Nadine Zimmerman,Nadine,Zimmerman,81 Glory Road,GIG HARBOR,Washington,98335,,4/10/2014 15:01,428.58
225489430,yevu3kk4gq5@yahoo.com,Patricia Autry,Patricia,Autry,2421 Payne Street,cincinnati,Ohio,45231,,4/10/2014 14:47,224.5
225494631,yevu3kk4gq5@gmail.com,Patricia Autry,Patricia,Autry,2421 Payne Street,cincinnati,Ohio,45237,,4/10/2014 14:17,170.5
225450727,yf652@allstate.com,Lauren Bates,Lauren,Bates,4178 Newton Street,Vernon Hills,Illinois,60061,,4/10/2014 11:53,257.5
225465454,ry1734xjq5t@yahoo.com,Emily Riley,Emily,Riley,3885 Highland View Drive,Arlington,Texas,76011,,4/10/2014 11:13,208.5
225491786,3631l4kk455@yahoo.com,Deborah Brown,Deborah,Brown,231 Jerry Toth Drive,Queens Village,New York,11429,,4/10/2014 10:38,401
225486929,v3yfl3y_7e3zlv@comcast.net,Isabelle Brown,Isabelle,Brown,3999 Stiles Street,Haymarket ,Virginia,20169,,4/10/2014 10:13,342
225450370,1o813ykaye@hotmail.com,Sylvia Simpson,Sylvia,Simpson,1172 Lyon Avenue,Charlotte,North Carolina,28215,,4/10/2014 8:38,366
225473113,apkyeh4_q@hotmail.com,Toby Sykes,Toby,Sykes,2946 Stratford Court,Weston,Florida,33326,,4/9/2014 20:18,464
225472729,fyh3yfk4m4pe@yahoo.com,Carol Rowland,Carol,Rowland,1079 Rosewood Lane,Valparaiso,Indiana,46385,,4/9/2014 17:34,507
225418468,a4v39p9p@yahoo.co.uk,Marcel Jager,Marcel,Jager,3986 North Avenue,Houston ,Texas,77082,,4/9/2014 12:02,89
225427190,1o813ykaye@hotmail.com,Sylvia Simpson,Sylvia,Simpson,1172 Lyon Avenue,Charlotte,North Carolina,28215,,4/9/2014 10:32,382
225492129,1yokyo31l5q@comcast.net,Faith Marsh,Faith,Marsh,81 Wyatt Street,Naperville,Illinois,60563,,4/9/2014 8:44,372
225395892,r74yoe4a2bqg@comcast.net,Audie Dawson,Audie,Dawson,3736 Wilson Street,Indianapolis,Indiana,46256,,4/8/2014 21:25,190.5
225384966,6a4fly_op8ehf@hotmail.com,Emerson Ng,Emerson,Ng,3418 Jadewood Farms,Aurora,Colorado,80017,,4/8/2014 21:00,412
225467678,k3ksvry66a@aol.com,Jimmy Arnold,Jimmy,Arnold,1569 Smithfield Avenue,Matteson,Illinois,60443,,4/8/2014 19:44,238.5
225393954,f4o4ey9xix_552@yahoo.com,Douglas Belton,Douglas,Belton,994 Patton Lane,GAUTIER,Mississippi,39553,,4/8/2014 19:04,40
225412161,743yeeyfvpe4@gmail.com,Brittany Russell,Brittany,Russell,3359 Cottonwood Lane,Chicago,Illinois,60619,,4/8/2014 17:31,84
225459083,7k1pvv@aol.com,Tanisha Caples,Tanisha,Caples,4933 Twin Willow Lane,Strongsville,Ohio,44136,,4/8/2014 14:32,447
225416590,1lye4kk6163kkye@yahoo.com,Alphonso Perea,Alphonso,Perea,4749 South Street,Evergreen Park,Illinois,60805,,4/8/2014 12:14,417
225417522,6ao6_1p8k39yka@yahoo.com,Emma Hunter,Emma,Hunter,1848 Farland Avenue,New York,New York,10005,,4/8/2014 12:06,591
225397100,oy4cy17gg@yahoo.com,Jorja Mummery,Jorja,Mummery,2139 Boone Crockett Lane,Cary,North Carolina,27703,,4/7/2014 18:57,440
225373151,1kyoy_p7ydpo@hotmail.com,Aaron Mann,Aaron,Mann,1735 Augusta Park,Addison,Texas,75001,,4/7/2014 18:38,548.6
225412977,1l8e7a6pe74agx@hotmail.c,Kimberly Becerra,Kimberly,Becerra,2076 Dogwood Lane,Corona,California,92883,,4/8/2014 9:37,508.08
225418061,zkq8e3s84fvak4@outlook.com,Stephan Friedmann,Stephan,Friedmann,3128 Bell Street,inglewood,California,90301,,4/7/2014 16:53,61.7
225372549,y6yo34.fl3cc@gmail.com,Melanie Frei,Melanie,Frei,3177 Walnut Drive,Hanover Park,Illinois,60133,,4/7/2014 16:25,416
225403015,kdpky63@gmail.com,Steffen Keller,Steffen,Keller,3443 Barrington Court,Plainfield,Illinois,60585,,4/7/2014 15:33,599.5
225384646,v4yf34itb@gmail.com,Charli Dana,Charli,Dana,2056 B Street,Hempstead,New York,11550,,4/7/2014 22:03,454
225380502,h4f3o4yov3fqgg09y94@yahoo.com,Taj Du Cane,Taj,Du-Cane,4761 Granville Lane,kansas city,Missouri,64131,,4/7/2014 13:40,627.5
225400958,7vac49k3ff@yahoo.com,Dirk Hahn,Dirk,Hahn,4574 Tail Ends Road,Miami,Florida,33172-2191,,4/7/2014 11:18,57
225337896,yez4k1xx5@aol.com,Nakisha Davis,Nakisha,Davis,2151 Camden Place,Ocala,Florida,34475,,4/7/2014 11:10,379
225352968,9dpfv4o502g@yahoo.com,Lucy Gregory,Lucy,Gregory,843 Despard Street,Brooklyn,New York,11225,,4/6/2014 20:11,425
225317067,1rplefjf4cvgx@yahoo.com,Maria Letcher,Maria,Letcher,1978 Fidler Drive,Lees summit,Missouri,64081,,4/6/2014 18:26,327
225339700,zv6p189ye@yahoo.com,Leon Finkel,Leon,Finkel,288 Walton Street,elmont n.y,New York,11003,,4/6/2014 9:26,167.5
225246100,f474ym3kk3y6f@gmail.com,Gwen Jones,Gwen,Jones,675 Lee Avenue,Nicholas Ave,Ohio,44123,,4/5/2014 12:35,461
